country,admin,esa_id,esa_class,esa_sampled_ha,esa_total_ha,tree_cover_class,tof_ha,hans_ha,tof_mean,hans_mean
Acre,Acre,190,Urban areas,8480.75,8900.7,0-9,3743,8305,24.610000610351562,12.6899995803833
Acre,Acre,190,Urban areas,8480.75,8900.7,10-19,2331,701,24.610000610351562,12.6899995803833
Acre,Acre,190,Urban areas,8480.75,8900.7,20-29,1247,382,24.610000610351562,12.6899995803833
Acre,Acre,190,Urban areas,8480.75,8900.7,30-39,742,267,24.610000610351562,12.6899995803833
Acre,Acre,190,Urban areas,8480.75,8900.7,40-49,530,198,24.610000610351562,12.6899995803833
Acre,Acre,190,Urban areas,8480.75,8900.7,50-59,381,147,24.610000610351562,12.6899995803833
Acre,Acre,190,Urban areas,8480.75,8900.7,60-69,330,130,24.610000610351562,12.6899995803833
Acre,Acre,190,Urban areas,8480.75,8900.7,70-79,247,122,24.610000610351562,12.6899995803833
Acre,Acre,190,Urban areas,8480.75,8900.7,80-89,241,125,24.610000610351562,12.6899995803833
Acre,Acre,190,Urban areas,8480.75,8900.7,90-99,354,241,24.610000610351562,12.6899995803833
Acre,Acre,210,Water bodies,953.43,4583.07,0-9,555,2534,38.56999969482422,39.7400016784668
Acre,Acre,210,Water bodies,953.43,4583.07,10-19,129,646,38.56999969482422,39.7400016784668
Acre,Acre,210,Water bodies,953.43,4583.07,20-29,76,453,38.56999969482422,39.7400016784668
Acre,Acre,210,Water bodies,953.43,4583.07,30-39,74,376,38.56999969482422,39.7400016784668
Acre,Acre,210,Water bodies,953.43,4583.07,40-49,55,349,38.56999969482422,39.7400016784668
Acre,Acre,210,Water bodies,953.43,4583.07,50-59,65,302,38.56999969482422,39.7400016784668
Acre,Acre,210,Water bodies,953.43,4583.07,60-69,51,287,38.56999969482422,39.7400016784668
Acre,Acre,210,Water bodies,953.43,4583.07,70-79,57,300,38.56999969482422,39.7400016784668
Acre,Acre,210,Water bodies,953.43,4583.07,80-89,83,314,38.56999969482422,39.7400016784668
